ruleId,company_code,category_code,gatewayId,tagId,branchNumber,eventName,eventValue,came_here,temp_raise,raise_threshold,temp_fall,fall_threshold,specific_open,specific_close,lost_sight,gateway_change,oldGW,condition,human_event
H00000197,1,100,GW0000M0004B03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000198,1,100,GW0000M0005B04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000199,1,100,GW0000M0005B04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000200,1,100,GW0000M0005B04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000201,1,100,GW0000M0005B04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000202,1,100,GW0000M0005B04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000203,1,100,GW0000M0005B04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000204,1,100,GW0000M0006B05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000205,1,100,GW0000M0006B05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000206,1,100,GW0000M0006B05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000207,1,100,GW0000M0006B05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000208,1,100,GW0000M0006B05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000209,1,100,GW0000M0006B05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000210,1,100,GW0000M0003C01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000211,1,100,GW0000M0003C01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000212,1,100,GW0000M0003C01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000213,1,100,GW0000M0003C01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000214,1,100,GW0000M0003C01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000215,1,100,GW0000M0003C01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000216,1,100,GW0000M0004C02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000217,1,100,GW0000M0004C02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000218,1,100,GW0000M0004C02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000219,1,100,GW0000M0004C02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000220,1,100,GW0000M0004C02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000221,1,100,GW0000M0004C02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000222,1,100,GW0000M0005C03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000223,1,100,GW0000M0005C03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000224,1,100,GW0000M0005C03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000225,1,100,GW0000M0005C03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000226,1,100,GW0000M0005C03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000227,1,100,GW0000M0005C03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000228,1,100,GW0000M0006C04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000229,1,100,GW0000M0006C04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000230,1,100,GW0000M0006C04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000231,1,100,GW0000M0006C04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000232,1,100,GW0000M0006C04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000233,1,100,GW0000M0006C04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000234,1,100,GW0000M0007C05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000235,1,100,GW0000M0007C05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000236,1,100,GW0000M0007C05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000237,1,100,GW0000M0007C05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000238,1,100,GW0000M0007C05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000239,1,100,GW0000M0007C05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000240,1,100,GW0000M0004D01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000241,1,100,GW0000M0004D01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000242,1,100,GW0000M0004D01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000243,1,100,GW0000M0004D01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000244,1,100,GW0000M0004D01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000245,1,100,GW0000M0004D01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000246,1,100,GW0000M0005D02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000247,1,100,GW0000M0005D02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000248,1,100,GW0000M0005D02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000249,1,100,GW0000M0005D02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000250,1,100,GW0000M0005D02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000251,1,100,GW0000M0005D02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000252,1,100,GW0000M0006D03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000253,1,100,GW0000M0006D03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000254,1,100,GW0000M0006D03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000255,1,100,GW0000M0006D03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000256,1,100,GW0000M0006D03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000257,1,100,GW0000M0006D03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000258,1,100,GW0000M0007D04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000259,1,100,GW0000M0007D04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000260,1,100,GW0000M0007D04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000261,1,100,GW0000M0007D04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000262,1,100,GW0000M0007D04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000263,1,100,GW0000M0007D04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000264,1,100,GW0000M0008D05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000265,1,100,GW0000M0008D05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000266,1,100,GW0000M0008D05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000267,1,100,GW0000M0008D05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000268,1,100,GW0000M0008D05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000269,1,100,GW0000M0008D05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000270,1,100,GW0000M0005E01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000271,1,100,GW0000M0005E01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000272,1,100,GW0000M0005E01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000273,1,100,GW0000M0005E01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000274,1,100,GW0000M0005E01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000275,1,100,GW0000M0005E01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000276,1,100,GW0000M0006E02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000277,1,100,GW0000M0006E02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000278,1,100,GW0000M0006E02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000279,1,100,GW0000M0006E02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000280,1,100,GW0000M0006E02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000281,1,100,GW0000M0006E02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000282,1,100,GW0000M0007E03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000283,1,100,GW0000M0007E03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000284,1,100,GW0000M0007E03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000285,1,100,GW0000M0007E03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000286,1,100,GW0000M0007E03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000287,1,100,GW0000M0007E03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000288,1,100,GW0000M0008E04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000289,1,100,GW0000M0008E04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000290,1,100,GW0000M0008E04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000291,1,100,GW0000M0008E04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000292,1,100,GW0000M0008E04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000293,1,100,GW0000M0008E04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000294,1,100,GW0000M0009E05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000295,1,100,GW0000M0009E05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000296,1,100,GW0000M0009E05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000297,1,100,GW0000M0009E05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000298,1,100,GW0000M0009E05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000299,1,100,GW0000M0009E05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000300,1,100,GW0000M0001A01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000301,1,100,GW0000M0001A01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000302,1,100,GW0000M0001A01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000303,1,100,GW0000M0001A01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000304,1,100,GW0000M0001A01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000305,1,100,GW0000M0001A01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000306,1,100,GW0000M0002A02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000307,1,100,GW0000M0002A02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000308,1,100,GW0000M0002A02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000309,1,100,GW0000M0002A02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000310,1,100,GW0000M0002A02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000311,1,100,GW0000M0002A02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000312,1,100,GW0000M0003A03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000313,1,100,GW0000M0003A03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000314,1,100,GW0000M0003A03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000315,1,100,GW0000M0003A03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000316,1,100,GW0000M0003A03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000317,1,100,GW0000M0003A03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000318,1,100,GW0000M0004A04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000319,1,100,GW0000M0004A04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000320,1,100,GW0000M0004A04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000321,1,100,GW0000M0004A04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000322,1,100,GW0000M0004A04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000323,1,100,GW0000M0004A04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000324,1,100,GW0000M0005A05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000325,1,100,GW0000M0005A05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000326,1,100,GW0000M0005A05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000327,1,100,GW0000M0005A05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000328,1,100,GW0000M0005A05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000329,1,100,GW0000M0005A05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000330,1,100,GW0000M0002B01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000331,1,100,GW0000M0002B01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000332,1,100,GW0000M0002B01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000333,1,100,GW0000M0002B01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000334,1,100,GW0000M0002B01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000335,1,100,GW0000M0002B01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000336,1,100,GW0000M0003B02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000337,1,100,GW0000M0003B02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000338,1,100,GW0000M0003B02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000339,1,100,GW0000M0003B02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000340,1,100,GW0000M0003B02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000341,1,100,GW0000M0003B02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000342,1,100,GW0000M0004B03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000343,1,100,GW0000M0004B03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000344,1,100,GW0000M0004B03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000345,1,100,GW0000M0004B03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000346,1,100,GW0000M0004B03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000347,1,100,GW0000M0004B03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000348,1,100,GW0000M0005B04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000349,1,100,GW0000M0005B04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000350,1,100,GW0000M0005B04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000351,1,100,GW0000M0005B04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000352,1,100,GW0000M0005B04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000353,1,100,GW0000M0005B04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000354,1,100,GW0000M0006B05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000355,1,100,GW0000M0006B05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000356,1,100,GW0000M0006B05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000357,1,100,GW0000M0006B05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000358,1,100,GW0000M0006B05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000359,1,100,GW0000M0006B05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000360,1,100,GW0000M0003C01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000361,1,100,GW0000M0003C01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000362,1,100,GW0000M0003C01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000363,1,100,GW0000M0003C01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000364,1,100,GW0000M0003C01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000365,1,100,GW0000M0003C01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000366,1,100,GW0000M0004C02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000367,1,100,GW0000M0004C02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000368,1,100,GW0000M0004C02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000369,1,100,GW0000M0004C02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000370,1,100,GW0000M0004C02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000371,1,100,GW0000M0004C02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000372,1,100,GW0000M0005C03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000373,1,100,GW0000M0005C03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000374,1,100,GW0000M0005C03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000375,1,100,GW0000M0005C03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000376,1,100,GW0000M0005C03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000377,1,100,GW0000M0005C03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000378,1,100,GW0000M0006C04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000379,1,100,GW0000M0006C04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000380,1,100,GW0000M0006C04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000381,1,100,GW0000M0006C04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000382,1,100,GW0000M0006C04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000383,1,100,GW0000M0006C04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000384,1,100,GW0000M0007C05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000385,1,100,GW0000M0007C05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000386,1,100,GW0000M0007C05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000387,1,100,GW0000M0007C05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000388,1,100,GW0000M0007C05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000389,1,100,GW0000M0007C05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000390,1,100,GW0000M0004D01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000391,1,100,GW0000M0004D01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000392,1,100,GW0000M0004D01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000393,1,100,GW0000M0004D01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000394,1,100,GW0000M0004D01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
